,run,client,samples,noise,r2
2107,8,c2_c3,1517,0.35,0.5799583545924691
2108,8,c2_c3,1719,0.35,0.567048891405507
2109,8,c2_c3,2000,0.35,0.5599471784079544
2110,8,c2_c3,2389,0.35,0.5587081877882055
2111,8,c2_c3,2930,0.35,0.5685516338253156
2112,8,c2_c3,3682,0.35,0.5594912696465146
2113,8,c2_c3,4727,0.35,0.5461386588498923
2114,8,c2_c3,6179,0.35,0.5481543882730099
2115,8,c2_c3,8196,0.35,0.5537713491992223
2116,8,c2_c3,11000,0.35,0.5537713491992223
2117,8,c1_c2,100,0.35,0.5978257715658245
2118,8,c1_c2,131,0.35,0.5887879005009482
2119,8,c1_c2,140,0.35,0.5824553652622055
2120,8,c1_c2,151,0.35,0.5475262979254985
2121,8,c1_c2,166,0.35,0.5185960272402613
2122,8,c1_c2,184,0.35,0.48858988538700954
2123,8,c1_c2,208,0.35,0.42763468420089845
2124,8,c1_c2,238,0.35,0.38499298886649547
2125,8,c1_c2,277,0.35,0.40843668834869673
2126,8,c1_c2,327,0.35,0.3901397260619949
2127,8,c1_c2,391,0.35,0.3861175072405948
2128,8,c1_c2,472,0.35,0.4012053882009766
2129,8,c1_c2,577,0.35,0.4161485913060635
2130,8,c1_c2,710,0.35,0.42332392754006676
2131,8,c1_c2,881,0.35,0.4769712181762785
2132,8,c1_c2,1100,0.35,0.4769712181762785
2133,9,0,10,0.0,-0.7288607336489372
2134,9,0,11,0.0,-0.14841703917575755
2135,9,0,13,0.0,0.048763061927259765
2136,9,0,16,0.0,0.12450613948207523
2137,9,0,19,0.0,0.05397094924261536
2138,9,0,22,0.0,0.23606634603636434
2139,9,0,26,0.0,0.3699305254602806
2140,9,0,31,0.0,0.36837153829898217
2141,9,0,37,0.0,0.3960253558686979
2142,9,0,43,0.0,0.45753135568751147
2143,9,0,51,0.0,0.4399040864628391
2144,9,0,61,0.0,0.4654808100278617
2145,9,0,71,0.0,0.48987903444823866
2146,9,0,84,0.0,0.5017354652534778
2147,9,0,100,0.0,0.5017354652534778
2148,9,1,31,0.0,-0.050970150128482716
2149,9,1,40,0.0,0.09102352138884007
2150,9,1,51,0.0,0.36034995046900353
2151,9,1,66,0.0,0.48492056066105793
2152,9,1,84,0.0,0.4988790397287811
2153,9,1,108,0.0,0.5075689526226731
2154,9,1,138,0.0,0.5461632261862133
2155,9,1,177,0.0,0.5837875233365126
2156,9,1,227,0.0,0.5761781142980884
2157,9,1,291,0.0,0.5927428461189452
2158,9,1,372,0.0,0.614568122864835
2159,9,1,477,0.0,0.6260759233610249
2160,9,1,610,0.0,0.6377685797963129
2161,9,1,781,0.0,0.6530826791254107
2162,9,1,1000,0.0,0.6530826791254107
2163,9,2,100,0.0,0.3633900042434076
2164,9,2,138,0.0,0.4994031050967497
2165,9,2,193,0.0,0.5342281335972963
2166,9,2,268,0.0,0.5837546365436537
2167,9,2,372,0.0,0.5911142221201511
2168,9,2,517,0.0,0.6128829078540744
2169,9,2,719,0.0,0.6357186748060453
2170,9,2,1000,0.0,0.6438915742321665
2171,9,2,1389,0.0,0.6658979375052783
2172,9,2,1930,0.0,0.6712494874593715
2173,9,2,2682,0.0,0.6761103275985815
2174,9,2,3727,0.0,0.68069007234971
2175,9,2,5179,0.0,0.6849747611414745
2176,9,2,7196,0.0,0.687318355966255
2177,9,2,10000,0.0,0.687318355966255
2178,9,c1_c3,100,0.0,0.5197981644969578
2179,9,c1_c3,200,0.0,0.5996864607070509
2180,9,c1_c3,238,0.0,0.5817373585807404
2181,9,c1_c3,293,0.0,0.6147905234340523
2182,9,c1_c3,368,0.0,0.6414165995483783
2183,9,c1_c3,472,0.0,0.6533444476559664
2184,9,c1_c3,617,0.0,0.6697104599569847
2185,9,c1_c3,819,0.0,0.6659420379872056
2186,9,c1_c3,1100,0.0,0.6681197212290781
2187,9,c1_c3,1489,0.0,0.6897177540617916
2188,9,c1_c3,2030,0.0,0.6994769419835363
2189,9,c1_c3,2782,0.0,0.7043229738109831
2190,9,c1_c3,3827,0.0,0.7016015606534942
2191,9,c1_c3,5279,0.0,0.7089249476810204
2192,9,c1_c3,7296,0.0,0.7143172902080999
2193,9,c1_c3,10100,0.0,0.7143172902080999
2194,9,c2_c3,1000,0.0,0.6545016586814423
2195,9,c2_c3,1100,0.0,0.6529820291700958
2196,9,c2_c3,1138,0.0,0.6538177805191989
2197,9,c2_c3,1193,0.0,0.6579907810960129
2198,9,c2_c3,1268,0.0,0.6588061888050221
2199,9,c2_c3,1372,0.0,0.6591978473237383
2200,9,c2_c3,1517,0.0,0.6560550901658386
2201,9,c2_c3,1719,0.0,0.6633264583504046
2202,9,c2_c3,2000,0.0,0.6689777785332193
2203,9,c2_c3,2389,0.0,0.6814372091922452
2204,9,c2_c3,2930,0.0,0.6851098786026149
2205,9,c2_c3,3682,0.0,0.6847784951637209
2206,9,c2_c3,4727,0.0,0.6867782175374684
2207,9,c2_c3,6179,0.0,0.6942832430900088
2208,9,c2_c3,8196,0.0,0.7024219332214657
2209,9,c2_c3,11000,0.0,0.7024219332214657
2210,9,c1_c2,100,0.0,0.5197981644969578
2211,9,c1_c2,131,0.0,0.514834370752425
2212,9,c1_c2,140,0.0,0.535820205425535
2213,9,c1_c2,151,0.0,0.5577432461203609
2214,9,c1_c2,166,0.0,0.5769391117150815
2215,9,c1_c2,184,0.0,0.5876707327799214
2216,9,c1_c2,208,0.0,0.6087711697847482
2217,9,c1_c2,238,0.0,0.6002975384880925
2218,9,c1_c2,277,0.0,0.6113384198622194
2219,9,c1_c2,327,0.0,0.6322490596404262
2220,9,c1_c2,391,0.0,0.6372837542601458
2221,9,c1_c2,472,0.0,0.6681505754286696
2222,9,c1_c2,577,0.0,0.6864687723237866
2223,9,c1_c2,710,0.0,0.6836302535551428
2224,9,c1_c2,881,0.0,0.6703429700611885
2225,9,c1_c2,1100,0.0,0.6703429700611885
2226,9,c1_c3,100,0.1,0.5197981644969578
2227,9,c1_c3,200,0.1,0.5996868783603515
2228,9,c1_c3,238,0.1,0.5688338588585027
2229,9,c1_c3,293,0.1,0.5724663940054379
2230,9,c1_c3,368,0.1,0.5853901036232385
2231,9,c1_c3,472,0.1,0.6170788070070622
2232,9,c1_c3,617,0.1,0.622122139745189
2233,9,c1_c3,819,0.1,0.6295790321705963
2234,9,c1_c3,1100,0.1,0.6330195321444902
2235,9,c1_c3,1489,0.1,0.6567766984750982
2236,9,c1_c3,2030,0.1,0.6686341285654908
2237,9,c1_c3,2782,0.1,0.6785936054305354
2238,9,c1_c3,3827,0.1,0.6772600799609102
2239,9,c1_c3,5279,0.1,0.6821518441214431
2240,9,c1_c3,7296,0.1,0.6910636821012639
2241,9,c1_c3,10100,0.1,0.6910636821012639
2242,9,c2_c3,1000,0.1,0.6545016586814423
2243,9,c2_c3,1100,0.1,0.6530676247851703
2244,9,c2_c3,1138,0.1,0.6565532296523056
2245,9,c2_c3,1193,0.1,0.6598188830072095
2246,9,c2_c3,1268,0.1,0.6601239160545462
2247,9,c2_c3,1372,0.1,0.6592108953730942
2248,9,c2_c3,1517,0.1,0.6520572165530896
2249,9,c2_c3,1719,0.1,0.659468073944833
2250,9,c2_c3,2000,0.1,0.6623705775023365
2251,9,c2_c3,2389,0.1,0.6792015459736928
2252,9,c2_c3,2930,0.1,0.6808882361920277
2253,9,c2_c3,3682,0.1,0.6789964512173712
2254,9,c2_c3,4727,0.1,0.6807819326807036
2255,9,c2_c3,6179,0.1,0.6863564137663398
2256,9,c2_c3,8196,0.1,0.6933441052695094
2257,9,c2_c3,11000,0.1,0.6933441052695094
2258,9,c1_c2,100,0.1,0.5197981644969578
2259,9,c1_c2,131,0.1,0.5124019609683705
2260,9,c1_c2,140,0.1,0.5235336141249916
2261,9,c1_c2,151,0.1,0.5274916147227444
2262,9,c1_c2,166,0.1,0.5358610088552445
2263,9,c1_c2,184,0.1,0.5526491880548641
2264,9,c1_c2,208,0.1,0.5657497873669165
2265,9,c1_c2,238,0.1,0.5624638373649005
2266,9,c1_c2,277,0.1,0.5759028686315935
2267,9,c1_c2,327,0.1,0.5836293366862894
2268,9,c1_c2,391,0.1,0.6186692566230743
2269,9,c1_c2,472,0.1,0.650265471912715
2270,9,c1_c2,577,0.1,0.6571157959025189
2271,9,c1_c2,710,0.1,0.6467985814897339
2272,9,c1_c2,881,0.1,0.6413910728277756
2273,9,c1_c2,1100,0.1,0.6413910728277756
2274,9,c1_c3,100,0.2,0.5197981644969578
2275,9,c1_c3,200,0.2,0.4945798573841923
2276,9,c1_c3,238,0.2,0.46483477689243513
2277,9,c1_c3,293,0.2,0.4703141268229376
2278,9,c1_c3,368,0.2,0.5047040213591711
2279,9,c1_c3,472,0.2,0.5553288432187837
2280,9,c1_c3,617,0.2,0.5898307025543257
2281,9,c1_c3,819,0.2,0.596765049680043
2282,9,c1_c3,1100,0.2,0.6067830797484577
2283,9,c1_c3,1489,0.2,0.6167640754549908
2284,9,c1_c3,2030,0.2,0.6315557027524972
2285,9,c1_c3,2782,0.2,0.6366775860865485
2286,9,c1_c3,3827,0.2,0.6389629650277394
2287,9,c1_c3,5279,0.2,0.6534732117636929
2288,9,c1_c3,7296,0.2,0.6655734164367648
2289,9,c1_c3,10100,0.2,0.6655734164367648
2290,9,c2_c3,1000,0.2,0.6545016586814423
2291,9,c2_c3,1100,0.2,0.6564280198003494
2292,9,c2_c3,1138,0.2,0.6522996781620176
2293,9,c2_c3,1193,0.2,0.6544074669647961
2294,9,c2_c3,1268,0.2,0.6647321988394744
2295,9,c2_c3,1372,0.2,0.6658326985491212
2296,9,c2_c3,1517,0.2,0.6646441157802276
